,sequence,pep_smiles,sol_smi,yield_pred,ee_pred
475,ALPP,CC(C)C[C@H](NC(=O)[C@H](C)N)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)O,C(CCl)Cl,2,1
476,ALPG,CC(C)C[C@H](NC(=O)[C@H](C)N)C(=O)N1CCC[C@H]1C(=O)NCC(=O)O,C(CCl)Cl,2,2
477,ALPV,CC(C)C[C@H](NC(=O)[C@H](C)N)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)C(C)C,C(CCl)Cl,2,1
478,ALPA,CC(C)C[C@H](NC(=O)[C@H](C)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)O,C(CCl)Cl,2,2
479,ALPL,CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@H](C)N)C(=O)O,C(CCl)Cl,2,1
480,ALGP,CC(C)C[C@H](NC(=O)[C@H](C)N)C(=O)NCC(=O)N1CCC[C@H]1C(=O)O,C(CCl)Cl,2,2
481,ALGG,CC(C)C[C@H](NC(=O)[C@H](C)N)C(=O)NCC(=O)NCC(=O)O,C(CCl)Cl,2,2
482,ALGV,CC(C)C[C@H](NC(=O)[C@H](C)N)C(=O)NCC(=O)N[C@H](C(=O)O)C(C)C,C(CCl)Cl,2,1
483,ALGA,CC(C)C[C@H](NC(=O)[C@H](C)N)C(=O)NCC(=O)N[C@@H](C)C(=O)O,C(CCl)Cl,2,2
484,ALGL,CC(C)C[C@H](NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)N)C(=O)O,C(CCl)Cl,1,1
485,ALVP,CC(C)C[C@H](NC(=O)[C@H](C)N)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)O)C(C)C,C(CCl)Cl,2,1
486,ALVG,CC(C)C[C@H](NC(=O)[C@H](C)N)C(=O)N[C@H](C(=O)NCC(=O)O)C(C)C,C(CCl)Cl,2,2
487,ALVV,CC(C)C[C@H](NC(=O)[C@H](C)N)C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)C(C)C,C(CCl)Cl,2,1
488,ALVA,CC(C)C[C@H](NC(=O)[C@H](C)N)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)O)C(C)C,C(CCl)Cl,2,1
489,ALVL,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)N)C(C)C)C(=O)O,C(CCl)Cl,2,1
490,ALAP,CC(C)C[C@H](NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,C(CCl)Cl,2,1
491,ALAG,CC(C)C[C@H](NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)NCC(=O)O,C(CCl)Cl,2,2
492,ALAV,CC(C)C[C@H](NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)O)C(C)C,C(CCl)Cl,2,1
493,ALAA,CC(C)C[C@H](NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)O,C(CCl)Cl,2,2
494,ALAL,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)N)C(=O)O,C(CCl)Cl,2,1
495,ALLP,CC(C)C[C@H](NC(=O)[C@H](C)N)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)O,C(CCl)Cl,2,1
496,ALLG,CC(C)C[C@H](NC(=O)[C@H](C)N)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)O,C(CCl)Cl,2,1
497,ALLV,CC(C)C[C@H](NC(=O)[C@H](C)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)O)C(C)C,C(CCl)Cl,2,1
498,ALLA,CC(C)C[C@H](NC(=O)[C@H](C)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)O,C(CCl)Cl,2,2
499,ALLL,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)N)C(=O)O,C(CCl)Cl,2,1
500,LPPP,CC(C)C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)O,C(CCl)Cl,2,1
501,LPPG,CC(C)C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)NCC(=O)O,C(CCl)Cl,2,1
502,LPPV,CC(C)C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)C(C)C,C(CCl)Cl,0,1
503,LPPA,CC(C)C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)O,C(CCl)Cl,2,1
504,LPPL,CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CC(C)C)C(=O)O,C(CCl)Cl,1,1
505,LPGP,CC(C)C[C@H](N)C(=O)N1CCC[C@H]1C(=O)NCC(=O)N1CCC[C@H]1C(=O)O,C(CCl)Cl,2,1
506,LPGG,CC(C)C[C@H](N)C(=O)N1CCC[C@H]1C(=O)NCC(=O)NCC(=O)O,C(CCl)Cl,2,1
507,LPGV,CC(C)C[C@H](N)C(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@H](C(=O)O)C(C)C,C(CCl)Cl,0,1
508,LPGA,CC(C)C[C@H](N)C(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@@H](C)C(=O)O,C(CCl)Cl,2,1
509,LPGL,CC(C)C[C@H](NC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CC(C)C)C(=O)O,C(CCl)Cl,1,1
510,LPVP,CC(C)C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)O)C(C)C,C(CCl)Cl,2,1
511,LPVG,CC(C)C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)NCC(=O)O)C(C)C,C(CCl)Cl,2,1
512,LPVV,CC(C)C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)C(C)C,C(CCl)Cl,1,1
513,LPVA,CC(C)C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)O)C(C)C,C(CCl)Cl,1,1
514,LPVL,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CC(C)C)C(C)C)C(=O)O,C(CCl)Cl,0,1
515,LPAP,CC(C)C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,C(CCl)Cl,2,1
516,LPAG,CC(C)C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)NCC(=O)O,C(CCl)Cl,2,1
517,LPAV,CC(C)C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)O)C(C)C,C(CCl)Cl,2,1
518,LPAA,CC(C)C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)O,C(CCl)Cl,2,1
519,LPAL,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CC(C)C)C(=O)O,C(CCl)Cl,1,1
520,LPLP,CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CC(C)C)C(=O)N1CCC[C@H]1C(=O)O,C(CCl)Cl,1,1
521,LPLG,CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CC(C)C)C(=O)NCC(=O)O,C(CCl)Cl,2,1
522,LPLV,CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CC(C)C)C(=O)N[C@H](C(=O)O)C(C)C,C(CCl)Cl,0,1
523,LPLA,CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CC(C)C)C(=O)N[C@@H](C)C(=O)O,C(CCl)Cl,2,1
524,LPLL,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CC(C)C)C(=O)O,C(CCl)Cl,1,1
525,LGPP,CC(C)C[C@H](N)C(=O)NCC(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)O,C(CCl)Cl,2,1
526,LGPG,CC(C)C[C@H](N)C(=O)NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)O,C(CCl)Cl,2,1
527,LGPV,CC(C)C[C@H](N)C(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)C(C)C,C(CCl)Cl,2,1
528,LGPA,CC(C)C[C@H](N)C(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)O,C(CCl)Cl,2,1
529,LGPL,CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H](N)CC(C)C)C(=O)O,C(CCl)Cl,2,1
530,LGGP,CC(C)C[C@H](N)C(=O)NCC(=O)NCC(=O)N1CCC[C@H]1C(=O)O,C(CCl)Cl,2,1
531,LGGG,CC(C)C[C@H](N)C(=O)NCC(=O)NCC(=O)NCC(=O)O,C(CCl)Cl,2,1
532,LGGV,CC(C)C[C@H](N)C(=O)NCC(=O)NCC(=O)N[C@H](C(=O)O)C(C)C,C(CCl)Cl,2,1
533,LGGA,CC(C)C[C@H](N)C(=O)NCC(=O)NCC(=O)N[C@@H](C)C(=O)O,C(CCl)Cl,2,1
534,LGGL,CC(C)C[C@H](NC(=O)CNC(=O)CNC(=O)[C@@H](N)CC(C)C)C(=O)O,C(CCl)Cl,1,1
535,LGVP,CC(C)C[C@H](N)C(=O)NCC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)O)C(C)C,C(CCl)Cl,2,1
536,LGVG,CC(C)C[C@H](N)C(=O)NCC(=O)N[C@H](C(=O)NCC(=O)O)C(C)C,C(CCl)Cl,2,1
537,LGVV,CC(C)C[C@H](N)C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)C(C)C,C(CCl)Cl,1,1
538,LGVA,CC(C)C[C@H](N)C(=O)NCC(=O)N[C@H](C(=O)N[C@@H](C)C(=O)O)C(C)C,C(CCl)Cl,2,1
539,LGVL,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](N)CC(C)C)C(C)C)C(=O)O,C(CCl)Cl,1,1
540,LGAP,CC(C)C[C@H](N)C(=O)NCC(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,C(CCl)Cl,2,1
541,LGAG,CC(C)C[C@H](N)C(=O)NCC(=O)N[C@@H](C)C(=O)NCC(=O)O,C(CCl)Cl,2,1
542,LGAV,CC(C)C[C@H](N)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@H](C(=O)O)C(C)C,C(CCl)Cl,2,1
543,LGAA,CC(C)C[C@H](N)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)O,C(CCl)Cl,2,1
544,LGAL,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](N)CC(C)C)C(=O)O,C(CCl)Cl,0,1
545,LGLP,CC(C)C[C@H](NC(=O)CNC(=O)[C@@H](N)CC(C)C)C(=O)N1CCC[C@H]1C(=O)O,C(CCl)Cl,1,1
546,LGLG,CC(C)C[C@H](NC(=O)CNC(=O)[C@@H](N)CC(C)C)C(=O)NCC(=O)O,C(CCl)Cl,2,1
547,LGLV,CC(C)C[C@H](NC(=O)CNC(=O)[C@@H](N)CC(C)C)C(=O)N[C@H](C(=O)O)C(C)C,C(CCl)Cl,2,1
548,LGLA,CC(C)C[C@H](NC(=O)CNC(=O)[C@@H](N)CC(C)C)C(=O)N[C@@H](C)C(=O)O,C(CCl)Cl,2,1
549,LGLL,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@@H](N)CC(C)C)C(=O)O,C(CCl)Cl,1,1
550,LVPP,CC(C)C[C@H](N)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)O)C(C)C,C(CCl)Cl,2,1
551,LVPG,CC(C)C[C@H](N)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)NCC(=O)O)C(C)C,C(CCl)Cl,2,2
552,LVPV,CC(C)C[C@H](N)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)C(C)C)C(C)C,C(CCl)Cl,2,1
553,LVPA,CC(C)C[C@H](N)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)O)C(C)C,C(CCl)Cl,2,1
554,LVPL,CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](N)CC(C)C)C(C)C)C(=O)O,C(CCl)Cl,2,1
555,LVGP,CC(C)C[C@H](N)C(=O)N[C@H](C(=O)NCC(=O)N1CCC[C@H]1C(=O)O)C(C)C,C(CCl)Cl,2,1
556,LVGG,CC(C)C[C@H](N)C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)O)C(C)C,C(CCl)Cl,2,1
557,LVGV,CC(C)C[C@H](N)C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)O)C(C)C)C(C)C,C(CCl)Cl,2,1
558,LVGA,CC(C)C[C@H](N)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](C)C(=O)O)C(C)C,C(CCl)Cl,2,1
559,LVGL,CC(C)C[C@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](N)CC(C)C)C(C)C)C(=O)O,C(CCl)Cl,0,1
560,LVVP,CC(C)C[C@H](N)C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)O)C(C)C)C(C)C,C(CCl)Cl,2,1
561,LVVG,CC(C)C[C@H](N)C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)O)C(C)C)C(C)C,C(CCl)Cl,2,1
562,LVVV,CC(C)C[C@H](N)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)C(C)C)C(C)C,C(CCl)Cl,1,1
563,LVVA,CC(C)C[C@H](N)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)O)C(C)C)C(C)C,C(CCl)Cl,2,1
564,LVVL,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CC(C)C)C(C)C)C(C)C)C(=O)O,C(CCl)Cl,1,0
565,LVAP,CC(C)C[C@H](N)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O)C(C)C,C(CCl)Cl,1,1
566,LVAG,CC(C)C[C@H](N)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)NCC(=O)O)C(C)C,C(CCl)Cl,2,1
567,LVAV,CC(C)C[C@H](N)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)O)C(C)C)C(C)C,C(CCl)Cl,2,1
568,LVAA,CC(C)C[C@H](N)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)O)C(C)C,C(CCl)Cl,2,1
569,LVAL,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](N)CC(C)C)C(C)C)C(=O)O,C(CCl)Cl,1,1
570,LVLP,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CC(C)C)C(C)C)C(=O)N1CCC[C@H]1C(=O)O,C(CCl)Cl,1,1
571,LVLG,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CC(C)C)C(C)C)C(=O)NCC(=O)O,C(CCl)Cl,2,1
572,LVLV,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CC(C)C)C(C)C)C(=O)N[C@H](C(=O)O)C(C)C,C(CCl)Cl,2,1
573,LVLA,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CC(C)C)C(C)C)C(=O)N[C@@H](C)C(=O)O,C(CCl)Cl,2,0
574,LVLL,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](N)CC(C)C)C(C)C)C(=O)O,C(CCl)Cl,1,1
575,LAPP,CC(C)C[C@H](N)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)O,C(CCl)Cl,1,1
576,LAPG,CC(C)C[C@H](N)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)NCC(=O)O,C(CCl)Cl,2,1
577,LAPV,CC(C)C[C@H](N)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)C(C)C,C(CCl)Cl,0,1
578,LAPA,CC(C)C[C@H](N)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)O,C(CCl)Cl,2,1
579,LAPL,CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](C)NC(=O)[C@@H](N)CC(C)C)C(=O)O,C(CCl)Cl,2,1
580,LAGP,CC(C)C[C@H](N)C(=O)N[C@@H](C)C(=O)NCC(=O)N1CCC[C@H]1C(=O)O,C(CCl)Cl,2,1
581,LAGG,CC(C)C[C@H](N)C(=O)N[C@@H](C)C(=O)NCC(=O)NCC(=O)O,C(CCl)Cl,2,1
582,LAGV,CC(C)C[C@H](N)C(=O)N[C@@H](C)C(=O)NCC(=O)N[C@H](C(=O)O)C(C)C,C(CCl)Cl,0,1
583,LAGA,CC(C)C[C@H](N)C(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H](C)C(=O)O,C(CCl)Cl,2,1
584,LAGL,CC(C)C[C@H](NC(=O)CNC(=O)[C@H](C)NC(=O)[C@@H](N)CC(C)C)C(=O)O,C(CCl)Cl,2,1
585,LAVP,CC(C)C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)O)C(C)C,C(CCl)Cl,2,1
586,LAVG,CC(C)C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)NCC(=O)O)C(C)C,C(CCl)Cl,2,1
587,LAVV,CC(C)C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)C(C)C,C(CCl)Cl,2,1
588,LAVA,CC(C)C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)O)C(C)C,C(CCl)Cl,2,1
589,LAVL,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H](N)CC(C)C)C(C)C)C(=O)O,C(CCl)Cl,2,1
590,LAAP,CC(C)C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,C(CCl)Cl,1,1
591,LAAG,CC(C)C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)NCC(=O)O,C(CCl)Cl,2,1
592,LAAV,CC(C)C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)O)C(C)C,C(CCl)Cl,2,1
593,LAAA,CC(C)C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)O,C(CCl)Cl,2,1
594,LAAL,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](N)CC(C)C)C(=O)O,C(CCl)Cl,1,1
595,LALP,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N)CC(C)C)C(=O)N1CCC[C@H]1C(=O)O,C(CCl)Cl,1,1
596,LALG,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N)CC(C)C)C(=O)NCC(=O)O,C(CCl)Cl,2,0
597,LALV,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N)CC(C)C)C(=O)N[C@H](C(=O)O)C(C)C,C(CCl)Cl,1,0
598,LALA,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N)CC(C)C)C(=O)N[C@@H](C)C(=O)O,C(CCl)Cl,2,1
599,LALL,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@@H](N)CC(C)C)C(=O)O,C(CCl)Cl,1,1
600,LLPP,CC(C)C[C@H](NC(=O)[C@@H](N)CC(C)C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)O,C(CCl)Cl,2,1
601,LLPG,CC(C)C[C@H](NC(=O)[C@@H](N)CC(C)C)C(=O)N1CCC[C@H]1C(=O)NCC(=O)O,C(CCl)Cl,2,1
602,LLPV,CC(C)C[C@H](NC(=O)[C@@H](N)CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)C(C)C,C(CCl)Cl,1,1
603,LLPA,CC(C)C[C@H](NC(=O)[C@@H](N)CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)O,C(CCl)Cl,2,1
604,LLPL,CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CC(C)C)C(=O)O,C(CCl)Cl,2,1
605,LLGP,CC(C)C[C@H](NC(=O)[C@@H](N)CC(C)C)C(=O)NCC(=O)N1CCC[C@H]1C(=O)O,C(CCl)Cl,2,1
606,LLGG,CC(C)C[C@H](NC(=O)[C@@H](N)CC(C)C)C(=O)NCC(=O)NCC(=O)O,C(CCl)Cl,2,1
607,LLGV,CC(C)C[C@H](NC(=O)[C@@H](N)CC(C)C)C(=O)NCC(=O)N[C@H](C(=O)O)C(C)C,C(CCl)Cl,1,1
608,LLGA,CC(C)C[C@H](NC(=O)[C@@H](N)CC(C)C)C(=O)NCC(=O)N[C@@H](C)C(=O)O,C(CCl)Cl,2,1
609,LLGL,CC(C)C[C@H](NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CC(C)C)C(=O)O,C(CCl)Cl,2,1
610,LLVP,CC(C)C[C@H](NC(=O)[C@@H](N)CC(C)C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)O)C(C)C,C(CCl)Cl,0,1
611,LLVG,CC(C)C[C@H](NC(=O)[C@@H](N)CC(C)C)C(=O)N[C@H](C(=O)NCC(=O)O)C(C)C,C(CCl)Cl,0,1
612,LLVV,CC(C)C[C@H](NC(=O)[C@@H](N)CC(C)C)C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)C(C)C,C(CCl)Cl,1,1
613,LLVA,CC(C)C[C@H](NC(=O)[C@@H](N)CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)O)C(C)C,C(CCl)Cl,1,1
614,LLVL,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CC(C)C)C(C)C)C(=O)O,C(CCl)Cl,1,0
615,LLAP,CC(C)C[C@H](NC(=O)[C@@H](N)CC(C)C)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,C(CCl)Cl,2,1
616,LLAG,CC(C)C[C@H](NC(=O)[C@@H](N)CC(C)C)C(=O)N[C@@H](C)C(=O)NCC(=O)O,C(CCl)Cl,2,1
617,LLAV,CC(C)C[C@H](NC(=O)[C@@H](N)CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)O)C(C)C,C(CCl)Cl,2,1
618,LLAA,CC(C)C[C@H](NC(=O)[C@@H](N)CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)O,C(CCl)Cl,2,1
619,LLAL,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CC(C)C)C(=O)O,C(CCl)Cl,1,1
620,LLLP,CC(C)C[C@H](NC(=O)[C@@H](N)CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)O,C(CCl)Cl,1,1
621,LLLG,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CC(C)C)C(=O)NCC(=O)O,C(CCl)Cl,2,1
622,LLLV,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CC(C)C)C(=O)N[C@H](C(=O)O)C(C)C,C(CCl)Cl,1,1
623,LLLA,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CC(C)C)C(=O)N[C@@H](C)C(=O)O,C(CCl)Cl,2,1
624,LLLL,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CC(C)C)C(=O)O,C(CCl)Cl,0,1
