,LinearRegression(),PLSRegression(n_components=9),"MLPRegressor(hidden_layer_sizes=300, max_iter=1000)",RandomForestRegressor(n_estimators=500),LinearSVR(max_iter=10000),BaggingRegressor(n_estimators=500),LinearRegression(),PLSRegression(n_components=9),"MLPRegressor(hidden_layer_sizes=300, max_iter=1000)",RandomForestRegressor(n_estimators=500),LinearSVR(max_iter=10000),BaggingRegressor(n_estimators=500)
0,0.885880073,0.869530612,0.895496067,0.92079545,0.814275201,0.922421914,0.229474903,0.245362826,0.219594152,0.191174304,0.287762895,0.189201242
1,0.882232528,0.86746869,0.854595691,0.922459096,0.848177625,0.922441134,0.239955422,0.254552365,0.266628476,0.194707787,0.286955905,0.194730337
2,0.885524616,0.864744457,0.859606252,0.91244468,0.824113196,0.913421302,0.239990504,0.260864835,0.265773629,0.209883971,0.295226933,0.208710129
3,0.887997801,0.870579225,0.903477484,0.914363285,0.854715742,0.914619812,0.229762212,0.246983151,0.213294495,0.200907121,0.26320491,0.200605984
4,0.868066887,0.855121034,0.899642124,0.912917015,0.840063948,0.914075976,0.25033846,0.26233325,0.218336529,0.203384253,0.282698353,0.202026331
5,0.872422266,0.849377927,0.880274637,0.923963783,0.865727914,0.924039062,0.268235402,0.291455976,0.25984941,0.207080358,0.273768718,0.206977822
6,0.866836798,0.855317253,0.873757651,0.918553654,0.828701877,0.916472225,0.266031646,0.277299802,0.259026216,0.20805444,0.290715436,0.210696172
7,0.878655947,0.859703979,0.903278725,0.923732863,0.846713918,0.924668233,0.235566769,0.253295487,0.210312837,0.186755542,0.271487664,0.185606788
8,0.893858935,0.868423828,0.893364058,0.923319204,0.832371412,0.921786045,0.210523594,0.234394642,0.211013801,0.17893791,0.266732177,0.180717903
9,0.882318032,0.855674312,0.785873455,0.920700184,0.860315189,0.919904308,0.25099119,0.27795554,0.338562436,0.206034338,0.2682372,0.207065667
,0.880379388,0.861594132,0.874936615,0.919324922,0.841517602,0.919385001,0.24208701,0.260449787,0.246239198,0.198692002,0.278679019,0.198633837
,0.00800538,0.006768592,0.032475703,0.004094251,0.015015469,0.003920958,0.015849068,0.015751706,0.036649502,0.009386677,0.010237723,0.009525295
