cv_cycle,method,split,r2,mae,mse,rho,prec,recall,time
0,OneHot_SMILES,train_test,0.8401664324879154,0.07597500929137839,0.012760610479347985,0.9072882713057775,0.915948275862069,0.915948275862069,0.7791268825531006
1,OneHot_SMILES,train_test,0.8408119616528228,0.0782253670866958,0.01397971354919363,0.9026330320197811,0.8612836438923396,0.930648769574944,0.8099563121795654
2,OneHot_SMILES,train_test,0.8576852166625849,0.07334542767814152,0.011381285220604095,0.9133109168756866,0.875,0.8909090909090909,0.8017184734344482
3,OneHot_SMILES,train_test,0.8463606587939188,0.07636778375741378,0.01273203285789174,0.9069934424616521,0.8673267326732673,0.9358974358974359,0.8048543930053711
4,OneHot_SMILES,train_test,0.842937496136338,0.07661867622550655,0.012815823483296516,0.9120544287330691,0.8869047619047619,0.9103869653767821,0.7563943862915039
5,OneHot_SMILES,train_test,0.829097655065341,0.07898651806061882,0.014439675399419344,0.8984221640871968,0.8516129032258064,0.908256880733945,0.7410523891448975
6,OneHot_SMILES,train_test,0.8393813283493421,0.07783137638353073,0.01300078294008862,0.9070201298815493,0.9077568134171907,0.8946280991735537,0.752347469329834
7,OneHot_SMILES,train_test,0.8514776657324906,0.07506806930477652,0.012148054610579145,0.9128540712585691,0.8678861788617886,0.9163090128755365,0.7650089263916016
8,OneHot_SMILES,train_test,0.831573651447381,0.07734430321610782,0.014096541089501003,0.9057881396309859,0.8974358974358975,0.9190371991247265,0.7423782348632812
9,OneHot_SMILES,train_test,0.8706944315746695,0.07068727689527089,0.01052177173491758,0.9192375128912116,0.92,0.9357601713062098,0.819495439529419
10,OneHot_SMILES,train_test,0.8463214693573302,0.0767298163882804,0.013136061455029291,0.9124431562375862,0.896414342629482,0.9259259259259259,0.7701518535614014
11,OneHot_SMILES,train_test,0.8408325854355944,0.07393779841210071,0.012656314134086587,0.9071435239406812,0.89086859688196,0.9090909090909091,0.7793548107147217
12,OneHot_SMILES,train_test,0.845345513646758,0.07438149021957964,0.012249657558854448,0.9041543898384947,0.869198312236287,0.9196428571428571,0.7608902454376221
13,OneHot_SMILES,train_test,0.8567472153360436,0.07502357604646183,0.011837524443239723,0.9167901975598786,0.8792756539235412,0.9337606837606838,0.7505617141723633
14,OneHot_SMILES,train_test,0.8592779005211764,0.07220232972914166,0.011989712155290166,0.9152857500639824,0.8962655601659751,0.9230769230769231,0.7463135719299316
15,OneHot_SMILES,train_test,0.8253582203839898,0.078455629073818,0.013884745876886604,0.8940149210440821,0.8556485355648535,0.9129464285714286,0.7464656829833984
16,OneHot_SMILES,train_test,0.8520505342038068,0.07580946422942586,0.012542654818907144,0.9141576810104807,0.8845360824742268,0.9245689655172413,0.7366819381713867
17,OneHot_SMILES,train_test,0.8479354549517095,0.07451117256859768,0.012823557347906089,0.9058320862310819,0.9045553145336226,0.9205298013245033,-1.516700029373169
18,OneHot_SMILES,train_test,0.8714159507940238,0.06864051069339272,0.010495033303658386,0.9244085258130784,0.8956158663883089,0.9186295503211992,0.7445719242095947
19,OneHot_SMILES,train_test,0.8565815609315492,0.07463254951874271,0.011775785490340565,0.9179616357265926,0.8993839835728953,0.9163179916317992,0.7381293773651123
20,OneHot_SMILES,train_test,0.8468364324984884,0.07551172113349094,0.013096873038390818,0.9078662738963771,0.9152173913043479,0.9053763440860215,0.7365021705627441
21,OneHot_SMILES,train_test,0.8383510392764146,0.07496319749747352,0.012921018315761435,0.9064178595968944,0.8631790744466801,0.9147121535181236,0.7311360836029053
22,OneHot_SMILES,train_test,0.8110339409829896,0.08137607847758158,0.014930693014061906,0.8886349624517585,0.8707070707070707,0.9229122055674518,0.7481772899627686
23,OneHot_SMILES,train_test,0.8777920979014294,0.06818903564306086,0.010147942335077513,0.9303529362315638,0.921443736730361,0.9273504273504274,0.7348289489746094
24,OneHot_SMILES,train_test,0.8470147901851612,0.07930487400022937,0.013003995339829025,0.9053160993452141,0.867237687366167,0.9183673469387755,0.7717185020446777
0,Fingerprint,train_test,0.8332438066346015,0.07561171670618366,0.01331329120457628,0.9019651170102688,0.9190371991247265,0.9051724137931034,1.038245677947998
1,Fingerprint,train_test,0.8406237134394143,0.08002998946351009,0.013996245294461184,0.9026893443960632,0.8747390396659708,0.9373601789709173,1.0161619186401367
2,Fingerprint,train_test,0.8499774544997962,0.07567280803937008,0.011997695108108837,0.9104151974513816,0.8708240534521158,0.8886363636363637,1.0171689987182617
3,Fingerprint,train_test,0.8445074221199595,0.07657022241618734,0.012885609865193859,0.903521187771745,0.8925619834710744,0.9230769230769231,1.0179224014282227
4,Fingerprint,train_test,0.8415051763192912,0.07857367372624327,0.012932696431933786,0.9108302726837703,0.8884462151394422,0.9083503054989817,1.008338212966919
5,Fingerprint,train_test,0.8328462568178465,0.07851996015324218,0.01412295304825108,0.9004244986666639,0.8679653679653679,0.9197247706422018,1.071793556213379
6,Fingerprint,train_test,0.8367430506256802,0.07849379385553772,0.01321433019252513,0.9074415411479657,0.8977035490605428,0.8884297520661157,1.0128250122070312
7,Fingerprint,train_test,0.8449438119879781,0.07721797088382981,0.012682476672401256,0.90740458008822,0.871900826446281,0.9055793991416309,1.0278351306915283
8,Fingerprint,train_test,0.8357308455952821,0.07766034910621934,0.01374860231016795,0.9076939369307355,0.8936170212765957,0.9190371991247265,1.0634548664093018
9,Fingerprint,train_test,0.8645871730534778,0.07008446288206628,0.011018727750568351,0.9160075314434013,0.9178947368421052,0.9336188436830836,1.0609362125396729
10,Fingerprint,train_test,0.8458692133380282,0.07739246869482488,0.013174719183198048,0.9125967397404303,0.9098360655737705,0.9135802469135802,1.0460751056671143
11,Fingerprint,train_test,0.8498772494263134,0.07392262706993216,0.01193712101898148,0.9093591913957483,0.903370786516854,0.9136363636363637,1.0340631008148193
12,Fingerprint,train_test,0.8527759667078497,0.07334011738263119,0.011661116562393358,0.9096593901133193,0.8697478991596639,0.9241071428571429,1.0256202220916748
13,Fingerprint,train_test,0.8377678668745432,0.0793300556898985,0.01340586045748758,0.9062917683458434,0.8875255623721882,0.9273504273504274,1.041832447052002
14,Fingerprint,train_test,0.8519691906813167,0.07431788320870589,0.012612424064300881,0.9111104136107905,0.8956158663883089,0.9166666666666666,1.0643494129180908
15,Fingerprint,train_test,0.8281408735408999,0.07857952521851976,0.013663513408732848,0.8957844634059605,0.8720682302771855,0.9129464285714286,1.0550520420074463
16,Fingerprint,train_test,0.8379150124503953,0.08016700769667287,0.013741016496552039,0.9063105489163842,0.8801652892561983,0.9181034482758621,1.0457279682159424
17,Fingerprint,train_test,0.8447375172885194,0.07704147031467282,0.013093238469208388,0.9061520039553204,0.8955223880597015,0.9271523178807947,1.0278210639953613
18,Fingerprint,train_test,0.8628758792780886,0.07158901558749119,0.01119207415381695,0.9196413635305917,0.8966244725738397,0.9100642398286938,1.0396628379821777
19,Fingerprint,train_test,0.8531287256457044,0.07602646260992058,0.012059290511896276,0.915360537003776,0.9039665970772442,0.9058577405857741,1.0410518646240234
20,Fingerprint,train_test,0.8512757431449465,0.07545757522188322,0.012717271747672221,0.9108719909473654,0.9208791208791208,0.9010752688172043,1.0615856647491455
21,Fingerprint,train_test,0.8352771675994299,0.07709439745812535,0.013166720806274415,0.9053952310795788,0.8782961460446247,0.9232409381663113,1.0647149085998535
22,Fingerprint,train_test,0.8147547660272787,0.08167519665756652,0.014636701083530554,0.892284442522269,0.8783505154639175,0.9122055674518201,1.0549073219299316
23,Fingerprint,train_test,0.86879586653155,0.07111641076241378,0.01089497452863334,0.925386139635303,0.9168443496801706,0.9188034188034188,1.0778062343597412
24,Fingerprint,train_test,0.8457333435813497,0.07921853559356634,0.013112920416209763,0.9053030481782269,0.8725701943844493,0.9160997732426304,1.0531423091888428
0,RDKit_Descriptors,train_test,0.8443918859069712,0.07411874838727617,0.012423263537660512,0.909629690594947,0.9139784946236559,0.915948275862069,1.0644464492797852
1,RDKit_Descriptors,train_test,0.8601076748466769,0.07556106777642299,0.012285185832298371,0.9146688102758684,0.8702928870292888,0.930648769574944,3.3263840675354004
2,RDKit_Descriptors,train_test,0.8674271766338691,0.07057071722614651,0.010602195217157178,0.920698745715405,0.88,0.9,3.3598415851593018
3,RDKit_Descriptors,train_test,0.8610290824221207,0.07303339241884875,0.011516466257946244,0.9153058891659615,0.889795918367347,0.9316239316239316,3.3041558265686035
4,RDKit_Descriptors,train_test,0.8587576413734386,0.07324311897685606,0.011524947660924613,0.9199763200055637,0.9076305220883534,0.9205702647657841,3.3960790634155273
5,RDKit_Descriptors,train_test,0.838995216586779,0.07706856870218444,0.01360342253425246,0.9030523736629681,0.8577586206896551,0.9128440366972477,3.3380706310272217
6,RDKit_Descriptors,train_test,0.850502956941563,0.07544690702063798,0.012100577018935035,0.9150972712833125,0.9066390041493776,0.9028925619834711,3.3376975059509277
7,RDKit_Descriptors,train_test,0.8661993187144432,0.07174110389570978,0.010943929687113819,0.9212559556483849,0.8850102669404517,0.924892703862661,3.3574013710021973
8,RDKit_Descriptors,train_test,0.8512496890292292,0.07504917701892444,0.01244974369328223,0.9159388226850331,0.8997867803837953,0.9234135667396062,3.3124449253082275
9,RDKit_Descriptors,train_test,0.8802670177462265,0.06648252922552765,0.009742837247899616,0.9255242003446391,0.9166666666666666,0.9421841541755889,0.938185453414917
10,RDKit_Descriptors,train_test,0.8586999505719914,0.07468296642317196,0.012077979436183087,0.9196033388086062,0.9076305220883534,0.9300411522633745,3.369072675704956
11,RDKit_Descriptors,train_test,0.8571064035948333,0.07064554281139435,0.011362289503806572,0.9158049703895909,0.8993288590604027,0.9136363636363637,3.3605778217315674
12,RDKit_Descriptors,train_test,0.8571273381209701,0.07179458778202284,0.011316459184654149,0.9135307428352608,0.8932461873638344,0.9151785714285714,3.3181769847869873
13,RDKit_Descriptors,train_test,0.8594602522493386,0.0734033631231183,0.011613335846474374,0.9195223873614339,0.8934426229508197,0.9316239316239316,3.292558431625366
14,RDKit_Descriptors,train_test,0.8650344106010397,0.07042488333597204,0.011499249753633247,0.9178894380002135,0.8747474747474747,0.9252136752136753,3.3933889865875244
15,RDKit_Descriptors,train_test,0.8399365484698259,0.07597957156880127,0.012725708324550777,0.9028689886709952,0.8704103671706264,0.8995535714285714,3.389773368835449
16,RDKit_Descriptors,train_test,0.8608835101551229,0.07400135816386795,0.011793825022294814,0.9206159934163776,0.8863636363636364,0.9245689655172413,3.383033275604248
17,RDKit_Descriptors,train_test,0.8546019829952575,0.07375910609016377,0.012261371043066174,0.910065305811422,0.902127659574468,0.9359823399558499,3.341266632080078
18,RDKit_Descriptors,train_test,0.8809326662380172,0.06704754129812505,0.009718278751729795,0.9304708118475737,0.8985507246376812,0.9293361884368309,3.2692925930023193
19,RDKit_Descriptors,train_test,0.8661830745697594,0.07183743314499126,0.010987425459925102,0.9213169238066988,0.8995901639344263,0.9184100418410042,0.9664144515991211
20,RDKit_Descriptors,train_test,0.859141314245766,0.0719566072871767,0.012044694138242672,0.9136141638293134,0.9235807860262009,0.9096774193548387,3.3239738941192627
21,RDKit_Descriptors,train_test,0.8562395172678551,0.07256738288641136,0.011491146136355742,0.9169018678051102,0.8654618473895582,0.9189765458422174,3.3921990394592285
22,RDKit_Descriptors,train_test,0.8374633438262299,0.07741339657708346,0.01284243810495216,0.9038353161104882,0.8811475409836066,0.9207708779443254,3.3735108375549316
23,RDKit_Descriptors,train_test,0.8837772995549178,0.06682763085341063,0.0096509410757447,0.9357769294605162,0.9211087420042644,0.9230769230769231,3.4261648654937744
24,RDKit_Descriptors,train_test,0.8502587521817029,0.07857476545481885,0.012728253215889945,0.9091676295066229,0.874468085106383,0.9319727891156463,3.343165159225464
0,Mordred,train_test,0.8474542883623801,0.0733214794352834,0.012178770935307021,0.9106539669522622,0.9100642398286938,0.915948275862069,20.63005304336548
1,Mordred,train_test,0.8610934634500738,0.07518883608164427,0.012198614991683504,0.9151279656178885,0.8630705394190872,0.930648769574944,20.80208134651184
2,Mordred,train_test,0.8715997722597155,0.06982140871530851,0.010268501838195913,0.9224660872862821,0.8844444444444445,0.9045454545454545,22.987908363342285
3,Mordred,train_test,0.8607470358585303,0.07331878762583008,0.01153983934772194,0.9154156281511142,0.8920570264765784,0.9358974358974359,20.986868619918823
4,Mordred,train_test,0.8598699143204558,0.07283599353101768,0.01143418956523939,0.9203777282141575,0.9054325955734407,0.9164969450101833,22.95153784751892
5,Mordred,train_test,0.8425286721857296,0.07652602379313701,0.013304878053153536,0.9049912939886249,0.8611713665943601,0.9105504587155964,20.665868520736694
6,Mordred,train_test,0.8521945491318039,0.07492644508737911,0.01196365630690036,0.9157552997016004,0.9121338912133892,0.9008264462809917,18.886058807373047
7,Mordred,train_test,0.8654102967180756,0.07167925697674746,0.011008465989671248,0.9212327949467954,0.8829568788501027,0.9227467811158798,21.55517077445984
8,Mordred,train_test,0.853566670842666,0.07454328624944119,0.012255822554354638,0.9164064994054198,0.8947368421052632,0.9299781181619255,23.267923593521118
9,Mordred,train_test,0.8802759755690082,0.06640908200411956,0.009742108337554166,0.9258847380462777,0.9166666666666666,0.9421841541755889,19.568025827407837
10,Mordred,train_test,0.8612008043086307,0.07433237267734331,0.011864212631951216,0.9217239767617499,0.9094567404426559,0.9300411522633745,21.465227842330933
11,Mordred,train_test,0.8589450547017146,0.0702850864242475,0.011216087807590303,0.9171318282533287,0.903370786516854,0.9136363636363637,22.616976737976074
12,Mordred,train_test,0.8555140420004909,0.07231505005818177,0.011444242901007259,0.9124180017992357,0.8932461873638344,0.9151785714285714,20.080349445343018
13,Mordred,train_test,0.8583924443300907,0.07380829083788631,0.011701572891041671,0.9184688817481973,0.8888888888888888,0.9401709401709402,21.816479206085205
14,Mordred,train_test,0.864595161726779,0.07089065379962779,0.011536674348536438,0.9166842636262565,0.8712273641851107,0.9252136752136753,19.127208709716797
15,Mordred,train_test,0.841791083846813,0.07588662869364984,0.01257826506964477,0.9040770177651716,0.869098712446352,0.9040178571428571,21.758270978927612
16,Mordred,train_test,0.8645336518099898,0.07309865312588486,0.01148437837055647,0.9219703471839813,0.8930041152263375,0.9353448275862069,22.22539210319519
17,Mordred,train_test,0.8556373488656545,0.07347098739622165,0.012174058950619612,0.9110030336315375,0.9036402569593148,0.9315673289183223,20.869622230529785
18,Mordred,train_test,0.880428925201923,0.06726574318530326,0.00975939410766139,0.9299978657623349,0.8946280991735537,0.9271948608137045,21.233879804611206
19,Mordred,train_test,0.8676334481711965,0.07177355991101902,0.01086833834307798,0.9222145444106098,0.9038854805725971,0.9246861924686193,20.029635906219482
20,Mordred,train_test,0.858882124887813,0.07227899873355013,0.012066857177204134,0.9134333692318936,0.9232456140350878,0.9053763440860215,22.45831561088562
21,Mordred,train_test,0.8586590180680117,0.07210750401196461,0.011297749197619585,0.9176755966970985,0.875,0.9253731343283582,19.993208646774292
22,Mordred,train_test,0.839478203921783,0.07690719130273474,0.012683238840759007,0.9050735266992616,0.8868312757201646,0.9229122055674518,21.70103168487549
23,Mordred,train_test,0.8848164951340713,0.06663894340270662,0.009564647991328503,0.9351295403542033,0.9230769230769231,0.9230769230769231,22.021769523620605
24,Mordred,train_test,0.8533181605159842,0.07773979712297942,0.012468198457852998,0.9098401693975298,0.8795698924731182,0.927437641723356,20.58170437812805
0,Uni-Mol,train_test,0.8474821679022664,0.07390818126706053,0.012176545120327297,0.9105650034267483,0.9177489177489178,0.9137931034482759,17.405953407287598
1,Uni-Mol,train_test,0.8589958604006546,0.07605774504610317,0.012382824119927435,0.9142338282105852,0.859504132231405,0.930648769574944,19.590694189071655
2,Uni-Mol,train_test,0.8702878629778589,0.07041975475296484,0.010373418652670255,0.9222593060787534,0.8822222222222222,0.9022727272727272,17.966578006744385
3,Uni-Mol,train_test,0.8594936165632427,0.0738317745425106,0.011643709720551195,0.9151305714775935,0.890020366598778,0.9337606837606838,17.83262038230896
4,Uni-Mol,train_test,0.858342564782802,0.07351260192577308,0.011558816650573874,0.9193305194868568,0.9050505050505051,0.9124236252545825,19.637845277786255
5,Uni-Mol,train_test,0.8423827353423281,0.07689479404994999,0.01331720837342117,0.9050924104702982,0.8643326039387309,0.9059633027522935,17.189574480056763
6,Uni-Mol,train_test,0.8509357038846145,0.07519903958349333,0.012065549652460253,0.9148904591001041,0.9085239085239085,0.9028925619834711,19.024025917053223
7,Uni-Mol,train_test,0.863029395093958,0.07241425154415813,0.0112032065523943,0.919816455293937,0.8778004073319755,0.924892703862661,17.21626043319702
8,Uni-Mol,train_test,0.853013510630707,0.07539757898859367,0.012302119619653315,0.9164022744937318,0.8997867803837953,0.9234135667396062,17.33293581008911
9,Uni-Mol,train_test,0.8787843080410749,0.06733428084496659,0.00986348737346448,0.925723677641453,0.9089026915113871,0.9400428265524625,19.213674068450928
10,Uni-Mol,train_test,0.859595887337812,0.07492904641110627,0.01200139697299566,0.9203498207709652,0.9054325955734407,0.9259259259259259,17.479382276535034
11,Uni-Mol,train_test,0.8578777978116592,0.07096968728895872,0.011300951524823343,0.9169982229129501,0.8975501113585747,0.9159090909090909,19.638822078704834
12,Uni-Mol,train_test,0.8531623142668976,0.07289543960059323,0.011630515282025538,0.9115976157867426,0.8869565217391304,0.9107142857142857,17.3382248878479
13,Uni-Mol,train_test,0.8578584445772224,0.07413888663986877,0.011745699329086765,0.9185684484645178,0.8904665314401623,0.938034188034188,18.200573921203613
14,Uni-Mol,train_test,0.8632165684287305,0.07154488913294182,0.01165413235182114,0.9161488672000103,0.8762677484787018,0.9230769230769231,19.829025745391846
15,Uni-Mol,train_test,0.8401032655077811,0.07652350651003784,0.01271245362850699,0.9031994530424168,0.8631578947368421,0.9151785714285714,17.562301635742188
16,Uni-Mol,train_test,0.8630129016150667,0.07355752343345519,0.011613302423496149,0.9216944250768563,0.8872950819672131,0.9331896551724138,19.665789365768433
17,Uni-Mol,train_test,0.8544913909911943,0.07403197827977753,0.012270697233506381,0.9101875572838822,0.8961864406779662,0.9337748344370861,17.784116983413696
18,Uni-Mol,train_test,0.8792257018267632,0.06758026314283516,0.009857601229555755,0.929513830011733,0.8981288981288982,0.9250535331905781,17.60985231399536
19,Uni-Mol,train_test,0.8668566212124208,0.07183038820305399,0.010932121965944569,0.9227929998664762,0.9057377049180327,0.9246861924686193,19.384857654571533
20,Uni-Mol,train_test,0.8562561742485714,0.07308031018413443,0.012291399754060014,0.9123021346443193,0.9157667386609071,0.9118279569892473,17.093567609786987
21,Uni-Mol,train_test,0.8585828988281453,0.07221020377974864,0.011303833604770074,0.9181432003526877,0.872,0.929637526652452,19.17684817314148
22,Uni-Mol,train_test,0.8378456799768499,0.07726988957462369,0.012812228745013232,0.9036311724193264,0.8852459016393442,0.9250535331905781,17.318504095077515
23,Uni-Mol,train_test,0.8842892633732213,0.06740734202202697,0.009608428445901825,0.9352160632440043,0.9264069264069265,0.9145299145299145,16.95338797569275
24,Uni-Mol,train_test,0.8498704744180662,0.07846482711783599,0.01276125746666034,0.9081389867372994,0.8771551724137931,0.9229024943310657,18.987685441970825
