pep_name,sequence,tetrapep_seq,aldehyde,ketone,condition,load,conver,ee,,doi
H-Pro-Glu-Leu-Phe-OH,PELF,CC(C)C[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]1CCCN1)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,p-nitrobenzaldehyde,acetone,DMSO;NMM,40,96,66,R,10.1016/S0960-894X(03)00498-0
H-Pro-Aib-Glu-Phe-OH,,,p-nitrobenzaldehyde,acetone,DMSO;NMM,40,94,37,R,10.1016/S0960-894X(03)00498-1
 H-Pro-Asp-Leu-Phe-OH,PDLF,CC(C)C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H]1CCCN1)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,p-nitrobenzaldehyde,acetone,DMSO;NMM,40,95,50,R,10.1016/S0960-894X(03)00498-2
 H-Pro-Aib-Asp-Phe-OH,,,p-nitrobenzaldehyde,acetone,DMSO;NMM,40,97,12,R,10.1016/S0960-894X(03)00498-3
,,,,,,,,,,
val-D-Pro-Gly-LEU(#37),VpGL,CC(C)C[C@H](NC(=O)CNC(=O)[C@H]1CCCN1C(=O)[C@@H](N)C(C)C)C(=O)O,p-nitrobenzaldehyde,acetone,MeOH;PhCOOH,20,,95,R,10.1021/jo9005766
,,,,,,,,,,
LPrp-Lpro-LAsp-Dpro,PPDp,O=C(O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1)C(=O)N1CCC[C@@H]1C(=O)O,p-nitrobenzaldehyde,acetone,NMM,10,99,75,S,
LPrp-Dpro-DAsp-Dpro,Ppdp,O=C(O)C[C@@H](NC(=O)[C@H]1CCCN1C(=O)[C@@H]1CCCN1)C(=O)N1CCC[C@@H]1C(=O)O,p-nitrobenzaldehyde,acetone,NMM,10,80,43,S,
Dpro-Dpro-Dglu-Dpro,ppep,O=C(O)CC[C@@H](NC(=O)[C@H]1CCCN1C(=O)[C@H]1CCCN1)C(=O)N1CCC[C@@H]1C(=O)O,p-nitrobenzaldehyde,acetone,NMM,10,99,63,R,
DPro-LPro-LAsp-Lleu,pPDL,CC(C)C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H]1CCCN1C(=O)[C@H]1CCCN1)C(=O)O,p-nitrobenzaldehyde,acetone,NMM,10,80,43,R,
DPro-DPro-LAsp-LLeu,ppDL,CC(C)C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H]1CCCN1C(=O)[C@H]1CCCN1)C(=O)O,p-nitrobenzaldehyde,acetone,NMM,10,99,8,S,
LPro-LPro-LAsp-DAsp,PPDd,O=C(O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1)C(=O)N[C@H](CC(=O)O)C(=O)O,p-nitrobenzaldehyde,acetone,NMM,10,30,75,S,
LPro-LPro-DLeu-Lglu,PPlE,CC(C)C[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1)C(=O)N[C@@H](CCC(=O)O)C(=O)O,p-nitrobenzaldehyde,acetone,NMM,10,30,41,S,
Lpro-Lpro-Lpro-Dasp,PPPd,O=C(O)C[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1)C(=O)O,p-nitrobenzaldehyde,acetone,NMM,10,99,15,S,
Lpro-Lpro-Lpro-Lhis,PPPH,O=C(O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1,p-nitrobenzaldehyde,acetone,NMM,10,30,22,S,
LPrp-Lpro-LAsp-Lpro,PPDP,O=C(O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1)C(=O)N1CCC[C@@H]1C(=O)O,p-nitrobenzaldehyde,acetone,NMM,1,99,75,S,
LPrp-Lpro-LAsp-Lpro,PPDp,O=C(O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1)C(=O)N1CCC[C@@H]1C(=O)O,p-nitrobenzaldehyde,acetone,NMM,1,99,74,S,
DPrp-Lpro-LAsp-Lpro,pPDP,O=C(O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H]1CCCN1)C(=O)N1CCC[C@H]1C(=O)O,p-nitrobenzaldehyde,acetone,NMM,1,10,40,R,
LPrp-Dpro-DAsp-Lpro,PpdP,O=C(O)C[C@@H](NC(=O)[C@H]1CCCN1C(=O)[C@@H]1CCCN1)C(=O)N1CCC[C@H]1C(=O)O,p-nitrobenzaldehyde,acetone,NMM,1,5,40,S,
LPrp-Dpro-LAsp-Lpro,PpDP,O=C(O)C[C@@H](NC(=O)[C@H]1CCCN1C(=O)[C@@H]1CCCN1)C(=O)N1CCC[C@H]1C(=O)O,p-nitrobenzaldehyde,acetone,NMM,1,10,17,S,
,PpPp,O=C(O)[C@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@H]1CCCN1C(=O)[C@@H]1CCCN1,p-nitrobenzaldehyde,acetone,NMM,1,5,11,S,
,PPdP,O=C(O)C[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1)C(=O)N1CCC[C@H]1C(=O)O,p-nitrobenzaldehyde,acetone,NMM,1,25,46,S,
,PPdp,O=C(O)C[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1)C(=O)N1CCC[C@H]1C(=O)O,p-nitrobenzaldehyde,acetone,NMM,1,30,30,S,
