,LinearRegression(),PLSRegression(n_components=9),"MLPRegressor(hidden_layer_sizes=300, max_iter=1000)",RandomForestRegressor(n_estimators=500),ExtraTreesRegressor(n_estimators=500),BaggingRegressor(n_estimators=500),LinearRegression(),PLSRegression(n_components=9),"MLPRegressor(hidden_layer_sizes=300, max_iter=1000)",RandomForestRegressor(n_estimators=500),ExtraTreesRegressor(n_estimators=500),BaggingRegressor(n_estimators=500)
0,0.6069128227428158,0.656575584410425,0.7361320614258898,0.8057041150196848,0.8072671834480649,0.8098709887963568,17.381806949219726,16.246733905845442,14.24110851449678,12.22031174114459,12.171057597136922,12.088563005461896
1,0.6277682047042729,0.6664418790407095,0.7341284891207154,0.7967019369110935,0.8032299814125279,0.7930643121659913,16.174533210219995,15.311254730548182,13.669761087714319,11.95340523800741,11.75992320828379,12.059872600327605
2,-284745996986.03253,0.7456291601216778,0.8186848169086127,0.8159676985709525,0.7804303311784233,0.8105342680061587,15462714.270611752,14.614722686884889,12.338830648264704,12.430939297761114,13.57822780067867,12.613112029385361
3,-1460677614.6331367,0.6651249713925078,0.7994921960207743,0.8128389147490299,0.7602637358100217,0.8120675126836638,1039998.9601931754,15.7469736217992,12.184882858573685,11.772358946049476,13.323630647643594,11.796594443371792
4,0.6418628661514786,0.6720835805802693,0.7453505774392507,0.8134897673013717,0.797568259711537,0.816049154213033,16.750834498643194,16.028517381891476,14.124826396876369,12.08824080652358,12.59363422382197,12.005013849601326
5,-6469955.963643156,0.7311292085192105,0.8150445426268225,0.8584330397163857,0.8509989065483254,0.859648060843878,72815.03653770388,14.84370069151707,12.31130104118995,10.770883520969335,11.050071892877465,10.724562500289563
6,-261807265180.97034,0.661664434785889,0.7442102511597197,0.7967776299496199,0.7672481769320574,0.7959188570299944,13743504.699058177,15.623577082113938,13.584642567510874,12.108557381243761,12.958454074319706,12.134114456675162
7,-228145457392.56223,0.7407044219172386,0.861218728528793,0.8525747321209731,0.8468660321891525,0.8526497564457338,13738479.917445002,14.64638093851483,10.71514867328447,11.043805084794736,11.255597077334997,11.040994645749047
8,-73984227682.36389,0.7059973221935025,0.7999238274986733,0.8237216751539006,0.8220870074029059,0.8279493559772569,7504199.262160317,14.959270944196867,12.340491878946237,11.583351694802747,11.636935244832047,11.443607048239564
9,-2099684866.5068336,0.7326999601076902,0.7955674491692437,0.8494245120845203,0.852206245458241,0.8519580156281966,1326873.5338010972,14.971040466823869,13.092648132766742,11.236462636985667,11.132187524119278,11.141532241335192
